Name,Location,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price,Edad
Maruti Baleno Alpha Diesel,Hyderabad,24000,Diesel,Manual,3,27.39,1248.0,74.0,5.0,10.63,8.4,7
Maruti Baleno Alpha CVT,Mumbai,3000,Petrol,Automatic,3,21.4,1197.0,83.1,5.0,10.3,8.85,6
Honda City i-VTEC VX,Ahmedabad,29000,Petrol,Manual,3,17.4,1497.0,117.3,5.0,12.68,10.0,7
Mercedes-Benz GLC 220d 4MATIC Style,Mumbai,24000,Diesel,Automatic,3,17.9,2143.0,170.0,5.0,59.77,46.95,7
Hyundai Creta 1.6 SX Option Executive,Coimbatore,44383,Petrol,Manual,3,15.8,1591.0,121.3,5.0,17.7,13.25,6
Hyundai Creta 1.6 SX,Delhi,69000,Petrol,Manual,3,15.8,1591.0,121.3,5.0,14.23,9.7,8
Maruti Dzire AMT VDI,Coimbatore,25082,Diesel,Automatic,3,28.4,1248.0,73.75,5.0,9.62,8.37,6
Audi A4 35 TDI Premium Plus,Coimbatore,28469,Diesel,Automatic,3,18.25,1968.0,187.74,5.0,53.14,24.37,10
Ford Aspire Titanium Diesel,Kolkata,60048,Diesel,Manual,3,26.1,1498.0,99.0,5.0,8.91,6.0,7
Maruti Dzire AMT ZXI Plus,Coimbatore,8018,Petrol,Automatic,3,22.0,1197.0,81.8,5.0,10.26,8.3,5
Tata Tiago AMT 1.2 Revotron XZA,Pune,2000,Petrol,Automatic,3,23.84,1199.0,83.83,5.0,6.94,5.0,6
Hyundai Verna CRDi 1.6 SX Option,Hyderabad,109606,Diesel,Manual,3,22.0,1582.0,126.2,5.0,15.59,2.9,16
Honda Amaze V CVT Petrol,Kochi,25717,Petrol,Automatic,3,19.0,1199.0,88.76,5.0,9.47,8.86,5
Honda Jazz VX,Chennai,8000,Petrol,Manual,3,18.2,1199.0,88.7,5.0,9.1,7.9,7
Hyundai Creta 1.6 SX Option Diesel,Coimbatore,24864,Diesel,Manual,3,20.5,1582.0,126.2,5.0,19.18,16.27,5
BMW 5 Series 530d M Sport,Hyderabad,27000,Diesel,Automatic,3,18.59,2993.0,265.0,5.0,78.31,48.0,8
Audi A3 35 TDI Premium Plus,Mumbai,39000,Diesel,Automatic,3,20.38,1968.0,143.0,5.0,42.89,18.9,8
Volkswagen Polo 1.5 TDI Comfortline,Jaipur,66000,Diesel,Manual,3,20.14,1498.0,88.0,5.0,9.56,4.91,9
BMW X3 xDrive 20d xLine,Kochi,36723,Diesel,Automatic,3,18.56,1995.0,190.0,5.0,64.76,32.57,7
Audi Q7 45 TDI Quattro Technology,Pune,59500,Diesel,Automatic,3,14.75,2967.0,245.0,7.0,99.92,68.0,7
Honda Jazz VX Diesel,Hyderabad,17151,Diesel,Manual,3,27.3,1498.0,98.6,5.0,11.05,8.4,7
Maruti Vitara Brezza LDi,Kochi,32539,Diesel,Manual,3,24.3,1248.0,88.5,5.0,8.63,8.39,6
Land Rover Discovery Sport TD4 HSE 7S,Coimbatore,24013,Diesel,Automatic,3,12.81,1999.0,148.31,7.0,69.22,56.14,5
Jeep Compass 2.0 Sport,Kolkata,27000,Diesel,Manual,3,17.1,1956.0,170.0,5.0,18.45,15.0,7
Maruti Vitara Brezza ZDi,Coimbatore,58829,Diesel,Manual,3,24.3,1248.0,88.5,5.0,9.89,9.05,7
Maruti Celerio LXI MT,Kolkata,30000,Petrol,Manual,3,23.1,998.0,67.04,5.0,4.87,3.75,6
Maruti Vitara Brezza ZDi,Coimbatore,21789,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.0,9.88,7
Hyundai Elite i20 Asta Option,Coimbatore,21134,Petrol,Manual,3,18.6,1197.0,81.86,5.0,9.78,8.78,5
Maruti Dzire VDI,Hyderabad,68434,Diesel,Manual,3,28.4,1248.0,73.75,5.0,9.14,5.5,11
Maruti Alto K10 VXI,Pune,17000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.48,2.1,10
Hyundai Verna CRDi 1.6 SX Option,Mumbai,79225,Diesel,Manual,3,22.0,1582.0,126.2,5.0,15.57,5.5,11
Maruti Wagon R VXI,Kochi,31817,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.12,5.34,5
Mercedes-Benz GLE 250d,Hyderabad,50000,Diesel,Automatic,3,17.9,2143.0,201.15,5.0,79.43,49.0,8
Tata Zest Quadrajet 1.3 75PS XE,Kolkata,45000,Diesel,Manual,3,22.95,1248.0,74.0,5.0,7.94,3.75,7
Mercedes-Benz GLE 350d,Bangalore,28541,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,95.13,60.75,8
Nissan Micra XV CVT,Kolkata,44000,Petrol,Automatic,3,19.15,1198.0,75.94,5.0,8.73,2.65,13
Tata Zest Revotron 1.2 XT,Coimbatore,27000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,8.69,5.27,9
Honda Jazz VX Diesel,Chennai,14980,Diesel,Manual,3,27.3,1498.0,98.6,5.0,10.81,7.4,8
Mercedes-Benz CLA 200 CDI Sport,Jaipur,39000,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,42.4,27.0,7
Toyota Corolla Altis 1.8 GL,Coimbatore,53920,Petrol,Manual,3,14.28,1798.0,138.03,5.0,23.37,10.77,9
BMW 5 Series 530d M Sport,Chennai,58000,Diesel,Automatic,3,18.59,2993.0,265.0,5.0,79.78,11.75,14
Tata Zest Revotron 1.2T XM,Kochi,39208,Petrol,Manual,3,17.57,1193.0,88.7,5.0,7.63,4.52,9
Honda City i-VTEC VX,Coimbatore,38622,Petrol,Manual,3,17.4,1497.0,117.3,5.0,12.68,6.26,11
Hyundai Verna CRDi 1.6 AT SX Plus,Bangalore,79000,Diesel,Automatic,3,22.0,1582.0,126.2,5.0,16.6,5.25,12
Renault KWID Climber 1.0 AMT,Coimbatore,38171,Petrol,Automatic,2,22.5,999.0,67.0,5.0,5.72,4.99,6
Renault KWID 1.0 RXT Optional AMT,Kochi,53105,Petrol,Automatic,3,22.5,999.0,67.0,5.0,4.93,4.41,7
Mahindra Bolero ZLX,Coimbatore,68557,Diesel,Manual,3,15.96,2523.0,62.1,7.0,11.28,8.14,7
Volkswagen Vento 1.5 TDI Highline,Hyderabad,34000,Diesel,Manual,3,20.64,1498.0,108.5,5.0,14.2,8.45,8
BMW 3 Series 320d,Bangalore,73000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,48.79,12.5,12
Ford EcoSport 1.5 Diesel Trend,Kochi,63423,Diesel,Manual,3,23.0,1498.0,98.96,5.0,10.42,7.69,7
Hyundai Creta 1.6 SX Option,Kochi,53322,Petrol,Manual,3,15.8,1591.0,121.3,5.0,16.06,12.13,6
Ford EcoSport 1.5 Petrol Titanium,Hyderabad,21800,Petrol,Manual,3,17.0,1497.0,121.36,5.0,11.27,8.75,7
Ford Freestyle Titanium Plus Petrol,Jaipur,1001,Petrol,Manual,3,19.0,1194.0,94.68,5.0,8.44,7.23,6
Hyundai Elantra 1.6 SX,Pune,170000,Diesel,Manual,3,22.54,1582.0,126.2,5.0,20.87,7.5,11
Maruti Vitara Brezza ZDi Plus Dual Tone,Pune,85000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.96,8.9,8
Toyota Etios Cross 1.4L VD,Jaipur,62322,Diesel,Manual,3,23.59,1364.0,67.06,5.0,9.55,4.9,10
Maruti Alto K10 VXI,Kochi,37929,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.09,3.69,9
Tata Tiago 1.2 Revotron XM Option,Chennai,5400,Petrol,Manual,3,23.84,1199.0,84.0,5.0,5.45,3.98,8
Volkswagen Ameo 1.2 MPI Highline,Kochi,14576,Petrol,Manual,3,17.0,1198.0,73.75,5.0,8.38,6.69,7
Honda BRV i-VTEC V CVT,Mumbai,17000,Petrol,Automatic,3,16.0,1497.0,117.3,7.0,15.02,9.5,7
Maruti Celerio ZXI Optional AMT,Kochi,12278,Petrol,Automatic,3,23.1,998.0,67.04,5.0,5.95,5.63,6
Hyundai Creta 1.6 SX,Coimbatore,17665,Petrol,Manual,3,15.8,1591.0,121.3,5.0,15.36,11.78,6
Tata Zest Revotron 1.2T XE,Kolkata,65000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,6.59,4.8,7
Volkswagen Vento 1.6 Comfortline,Kolkata,38000,Petrol,Manual,3,16.09,1598.0,103.5,5.0,10.94,3.49,10
Volkswagen Polo 1.5 TDI Highline,Hyderabad,29647,Diesel,Manual,3,20.14,1498.0,88.0,5.0,10.15,6.3,8
Maruti Baleno RS Petrol,Kochi,43639,Petrol,Manual,3,21.1,998.0,100.0,5.0,9.83,8.15,6
BMW 3 Series Luxury Line,Bangalore,21000,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,62.07,35.0,7
Maruti Dzire VXI,Pune,74000,Petrol,Manual,3,22.0,1197.0,81.8,5.0,7.67,4.5,11
Volkswagen Polo 1.5 TDI Highline,Chennai,25000,Diesel,Manual,3,20.14,1498.0,88.0,5.0,9.97,6.9,7
Audi A6 35 TDI Matrix,Chennai,20000,Diesel,Automatic,3,18.53,1968.0,187.74,5.0,67.67,35.5,9
Hyundai Grand i10 1.2 CRDi Sportz,Kochi,32663,Diesel,Manual,3,24.0,1186.0,73.97,5.0,8.18,6.28,6
Tata Bolt Quadrajet XE,Hyderabad,100303,Diesel,Manual,3,22.95,1248.0,74.0,5.0,7.43,3.7,8
Maruti Eeco 7 Seater Standard,Mumbai,34670,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.71,2.9,10
Hyundai Grand i10 1.2 CRDi Sportz,Delhi,59261,Diesel,Manual,3,24.0,1186.0,73.97,5.0,8.18,4.25,9
BMW 3 Series 320d Luxury Line,Hyderabad,47000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,53.68,29.5,9
Ford Ecosport Signature Edition Diesel,Ahmedabad,13000,Diesel,Manual,3,23.0,1498.0,98.96,5.0,12.12,10.9,6
Maruti Celerio ZXI MT,Bangalore,48808,Petrol,Manual,3,23.1,998.0,67.04,5.0,6.05,4.3,9
Hyundai i20 Active SX Dual Tone Petrol,Pune,1000,Petrol,Manual,3,17.19,1197.0,81.86,5.0,10.25,8.6,5
Volkswagen Ameo 1.5 TDI Highline,Pune,20000,Diesel,Manual,3,21.66,1498.0,108.62,5.0,10.04,6.75,8
Volkswagen Polo GT TSI,Kochi,26323,Petrol,Automatic,3,17.21,1197.0,103.5,5.0,10.83,7.4,9
Mahindra Bolero ZLX,Jaipur,65000,Diesel,Manual,3,15.96,2523.0,62.1,7.0,11.15,7.21,8
Hyundai Xcent 1.2 CRDi S,Kolkata,51000,Diesel,Manual,3,25.4,1186.0,73.97,5.0,8.23,4.2,7
Toyota Innova Crysta 2.4 GX MT,Hyderabad,73000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,19.37,16.5,8
Maruti Swift LDI,Jaipur,39437,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.01,5.15,9
Tata Zest Revotron 1.2T XM,Mumbai,36000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,7.63,3.7,10
Hyundai Grand i10 1.2 Kappa Magna,Pune,45252,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.8,2.25,14
Maruti Ertiga VDI,Kochi,51236,Diesel,Manual,3,25.47,1248.0,88.5,7.0,10.83,8.49,6
Maruti Dzire AMT VXI,Chennai,42000,Petrol,Automatic,3,22.0,1197.0,81.8,5.0,8.13,5.5,7
Toyota Corolla Altis 1.8 VL CVT,Coimbatore,82725,Petrol,Automatic,3,14.28,1798.0,138.03,5.0,25.27,11.99,8
BMW 3 Series Sport,Mumbai,19000,Diesel,Automatic,2,21.76,1995.0,190.0,5.0,57.3,29.99,8
Maruti Wagon R VXI AMT,Delhi,30000,Petrol,Automatic,3,22.5,998.0,67.0,5.0,5.68,4.25,8
Maruti Vitara Brezza ZDi Plus Dual Tone,Delhi,22000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.75,8.25,8
Honda WR-V Edge Edition i-VTEC S,Kochi,13913,Petrol,Manual,3,17.5,1199.0,88.7,5.0,9.36,8.2,5
Mercedes-Benz GLA Class 200 d Style,Kochi,26212,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,38.72,24.46,8
Tata Zest Revotron 1.2T XMS,Pune,23500,Petrol,Manual,2,17.57,1193.0,88.7,5.0,7.7,3.9,10
Maruti Wagon R VXI AMT1.2,Mumbai,26000,Petrol,Automatic,3,21.5,1197.0,81.8,5.0,6.43,3.65,9
Hyundai Xcent 1.2 CRDi S,Kolkata,26000,Diesel,Manual,3,25.4,1186.0,73.97,5.0,8.23,5.0,8
Maruti Wagon R VXI,Jaipur,35362,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.44,3.85,7
BMW 3 Series 320d,Bangalore,58000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,48.79,11.5,14
Renault KWID Climber 1.0 AMT,Chennai,14000,Petrol,Automatic,3,22.5,999.0,67.0,5.0,5.67,4.5,6
Hyundai Creta 1.6 SX Option Diesel,Coimbatore,47392,Diesel,Manual,3,20.5,1582.0,126.2,5.0,19.18,13.82,8
Maruti Dzire LDI,Pune,48000,Diesel,Manual,3,28.4,1248.0,73.75,5.0,7.91,6.0,7
Renault KWID RXL,Jaipur,26000,Petrol,Manual,3,25.17,799.0,53.3,5.0,3.96,2.55,8
Maruti Alto K10 VXI,Jaipur,35000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.24,3.0,8
BMW X3 xDrive 20d Luxury Line,Mumbai,1400,Diesel,Automatic,3,18.56,1995.0,190.0,5.0,70.55,61.25,6
Mini Cooper 3 DOOR S,Kochi,21110,Petrol,Automatic,3,17.44,1998.0,189.08,4.0,39.27,28.95,8
Toyota Etios Liva 1.2 G,Coimbatore,64005,Petrol,Manual,3,17.71,1197.0,78.9,5.0,6.41,4.57,9
Nissan Micra XV CVT,Mumbai,34895,Petrol,Automatic,3,19.15,1198.0,75.94,5.0,9.47,4.6,9
Toyota Innova Crysta 2.8 GX AT,Kochi,20789,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,20.74,18.36,7
Land Rover Range Rover Sport SE,Delhi,47000,Diesel,Automatic,2,12.65,2993.0,255.0,5.0,139.0,64.75,10
BMW 5 Series 520d Luxury Line,Coimbatore,75637,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,71.82,30.37,8
Renault KWID RXT Optional,Kochi,6568,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.78,5.09,5
BMW 3 Series 320d Luxury Line,Kochi,62404,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,54.43,21.33,8
BMW 3 Series Luxury Line,Coimbatore,34232,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,55.07,35.84,7
Honda CR-V Petrol 2WD,Chennai,135000,Petrol,Automatic,1,14.4,1997.0,152.0,5.0,33.51,3.0,20
Renault Duster 110PS Diesel RxZ AWD,Chennai,80000,Diesel,Manual,3,19.72,1461.0,108.45,5.0,15.94,6.75,12
Toyota Fortuner 2.8 2WD AT,Coimbatore,28069,Diesel,Automatic,3,12.9,2755.0,174.5,7.0,34.45,30.85,5
Nissan Sunny XV D,Chennai,70000,Diesel,Manual,2,22.71,1461.0,84.8,5.0,11.48,4.0,12
Maruti Wagon R ZXI AMT 1.2,Mumbai,600,Petrol,Automatic,3,21.5,1197.0,81.8,5.0,6.8,6.25,5
Tata Tigor XE Diesel,Ahmedabad,16235,Diesel,Manual,3,24.7,1047.0,69.0,5.0,7.15,5.5,7
Skoda Superb Style 1.8 TSI AT,Kochi,73641,Petrol,Automatic,3,14.67,1798.0,177.46,5.0,33.36,17.08,7
Hyundai Verna VTVT 1.6 AT SX Plus,Mumbai,75059,Petrol,Automatic,3,17.0,1591.0,121.3,5.0,13.7,4.25,12
Toyota Etios 1.4 VXD,Pune,3000,Diesel,Manual,3,23.59,1364.0,67.04,5.0,10.63,7.9,6
Volkswagen Polo 1.5 TDI Highline,Coimbatore,52951,Diesel,Manual,3,20.14,1498.0,88.0,5.0,10.32,5.65,10
Maruti Eeco 7 Seater Standard,Delhi,126000,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.43,2.2,8
Volkswagen Vento 1.5 TDI Highline,Hyderabad,28000,Diesel,Manual,3,20.64,1498.0,108.5,5.0,14.2,10.0,7
Hyundai Grand i10 1.2 Kappa Magna,Delhi,46000,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.54,4.75,7
Maruti Baleno Zeta,Coimbatore,33150,Petrol,Manual,3,21.4,1197.0,83.1,5.0,8.71,7.39,6
Honda City i-VTEC VX,Ahmedabad,34000,Petrol,Manual,3,17.4,1497.0,117.3,5.0,12.68,5.75,12
Honda BRV i-VTEC V CVT,Mumbai,16503,Petrol,Automatic,3,16.0,1497.0,117.3,7.0,15.02,9.5,7
Honda City i-VTEC CVT V,Kochi,22321,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,13.4,11.66,5
Mahindra KUV 100 G80 K8 Dual Tone,Delhi,42000,Petrol,Manual,3,18.15,1198.0,82.0,6.0,7.96,5.5,6
Honda City i-VTEC V,Kochi,11732,Petrol,Manual,3,17.4,1497.0,117.3,5.0,11.88,10.07,6
Toyota Innova Crysta 2.4 VX MT,Kolkata,31000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,21.36,16.95,7
Volvo S60 D4 Momentum,Hyderabad,51000,Diesel,Automatic,3,27.03,1969.0,190.0,5.0,45.67,21.5,10
Honda Brio 1.2 S Option MT,Delhi,40315,Petrol,Manual,3,18.5,1198.0,86.8,5.0,5.92,2.75,12
Tata Tiago 1.2 Revotron XZ,Coimbatore,20712,Petrol,Manual,3,23.84,1199.0,84.0,5.0,6.59,6.94,5
Nissan Terrano XL D Option,Kochi,58817,Diesel,Manual,3,19.87,1461.0,83.14,5.0,15.06,6.25,9
Tata Tiago 1.2 Revotron XZ,Hyderabad,22000,Petrol,Manual,3,23.84,1199.0,84.0,5.0,6.42,4.8,7
Renault KWID RXL,Kochi,7858,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.04,3.8,5
Honda Amaze VX Petrol,Mumbai,21000,Petrol,Manual,3,19.5,1199.0,86.76,5.0,8.99,4.75,10
Volkswagen Vento 1.5 TDI Highline AT,Pune,19000,Diesel,Automatic,3,21.5,1498.0,108.5,5.0,15.68,10.0,8
Skoda Rapid 1.6 MPI Ambition,Coimbatore,21214,Petrol,Manual,3,15.41,1598.0,103.52,5.0,12.44,9.66,5
Maruti Celerio VXI AMT,Kolkata,30000,Petrol,Automatic,3,23.1,998.0,67.04,5.0,5.77,3.8,8
Renault KWID RXT Optional,Kochi,21954,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.78,3.7,7
Nissan Micra XV CVT,Coimbatore,54387,Petrol,Automatic,3,19.15,1198.0,75.94,5.0,9.51,5.85,7
Renault KWID RXT Optional,Mumbai,1617,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.78,4.29,6
Honda City i-DTEC SV,Hyderabad,82000,Diesel,Manual,3,25.6,1498.0,98.6,5.0,13.33,8.0,9
Hyundai Grand i10 1.2 Kappa Sportz,Kochi,28147,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.62,5.07,8
Renault Duster 110PS Diesel RxZ,Bangalore,70000,Diesel,Manual,3,19.6,1461.0,108.45,5.0,15.01,8.25,10
Skoda Superb L&K 2.0 TDI AT,Mumbai,35000,Diesel,Automatic,3,18.19,1968.0,174.5,5.0,40.73,25.75,7
Maruti Vitara Brezza ZDi Plus Dual Tone,Kochi,21248,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.75,9.44,7
Mercedes-Benz C-Class Progressive C 220d,Ahmedabad,4000,Diesel,Automatic,3,0.0,1950.0,194.0,5.0,49.14,35.0,5
Mitsubishi Pajero Sport 4X4,Jaipur,70000,Diesel,Manual,2,13.5,2477.0,175.56,7.0,33.21,11.85,10
Hyundai Creta 1.6 SX,Hyderabad,9900,Petrol,Manual,3,15.8,1591.0,121.3,5.0,14.72,13.2,6
Tata Zest Quadrajet 1.3 75PS XE,Hyderabad,125000,Diesel,Manual,3,22.95,1248.0,74.0,5.0,8.09,4.6,8
Renault Duster 110PS Diesel RxZ AMT,Coimbatore,34686,Diesel,Automatic,3,19.6,1461.0,108.45,5.0,15.05,11.86,7
Skoda Superb Style 2.0 TDI AT,Mumbai,42000,Diesel,Automatic,3,18.19,1968.0,174.5,5.0,36.94,22.99,7
Mahindra NuvoSport N6,Coimbatore,37323,Diesel,Manual,2,17.45,1493.0,100.0,7.0,10.52,7.29,6
Maruti Dzire LDI,Pune,27000,Diesel,Manual,3,28.4,1248.0,73.75,5.0,7.91,5.9,6
Renault KWID RXL,Pune,1000,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.45,3.4,6
Maruti Ertiga VXI AT Petrol,Mumbai,28000,Petrol,Automatic,3,18.69,1462.0,103.0,7.0,10.65,8.0,7
Toyota Corolla Altis 1.8 G CVT,Delhi,109703,Petrol,Automatic,2,14.28,1798.0,138.03,5.0,20.46,4.0,14
Hyundai Verna VTVT 1.6 AT SX Option,Mumbai,8000,Petrol,Automatic,3,17.0,1591.0,121.3,5.0,15.14,12.85,6
Mercedes-Benz GLA Class 200 Sport,Kochi,17773,Petrol,Automatic,3,13.7,1991.0,183.0,5.0,39.22,26.76,6
Volkswagen Polo 1.5 TDI Highline,Hyderabad,65000,Diesel,Manual,2,20.14,1498.0,88.0,5.0,10.15,3.5,11
Volkswagen Ameo 1.2 MPI Highline,Ahmedabad,34005,Petrol,Manual,3,17.0,1198.0,73.75,5.0,8.09,5.75,8
Maruti Baleno Alpha,Mumbai,6000,Petrol,Manual,3,21.4,1197.0,83.1,5.0,8.78,7.5,7
Tata Hexa XTA,Jaipur,39000,Diesel,Automatic,3,17.6,2179.0,153.86,7.0,21.0,13.5,8
Tata Tiago 1.2 Revotron XT,Kochi,15386,Petrol,Manual,3,23.84,1199.0,84.0,5.0,5.56,5.11,7
Audi A4 35 TDI Premium Plus,Coimbatore,58629,Diesel,Automatic,2,18.25,1968.0,187.74,5.0,53.14,16.52,11
Tata Bolt Revotron XT,Chennai,10000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,7.77,4.0,8
Volkswagen Vento 1.6 Highline,Mumbai,38000,Petrol,Manual,3,16.09,1598.0,103.5,5.0,11.91,3.25,13
Maruti Vitara Brezza VDi,Pune,37208,Diesel,Manual,3,24.3,1248.0,88.5,5.0,9.93,7.43,8
Honda Brio 1.2 VX MT,Delhi,33746,Petrol,Manual,3,18.5,1198.0,86.8,5.0,6.63,3.2,11
Maruti Swift VDI,Delhi,27365,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.88,4.75,10
